amk	amk	kod	nod	vud	mdflw	rbf	
1.744000e+00	8.715642e-01	2.758520e-01	9.306690e-03	2.544917e-01	9.983964e-01	1.218516e+00	
1.745000e+00	8.720640e-01	2.760185e-01	9.306690e-03	2.545842e-01	9.983964e-01	1.218516e+00	
1.746000e+00	8.725637e-01	2.761849e-01	9.306690e-03	2.546766e-01	9.983964e-01	1.218516e+00	
1.747000e+00	8.730635e-01	2.763513e-01	9.306690e-03	2.547691e-01	9.983964e-01	1.218516e+00	
1.748000e+00	8.735632e-01	2.765177e-01	9.306690e-03	2.548616e-01	9.983964e-01	1.218516e+00	
1.749000e+00	8.740630e-01	2.766841e-01	9.306690e-03	2.549540e-01	9.983964e-01	1.218516e+00	
1.750000e+00	8.745627e-01	2.768506e-01	9.306690e-03	2.550465e-01	9.983964e-01	1.218516e+00	
1.751000e+00	8.750625e-01	2.770170e-01	9.306690e-03	2.551389e-01	9.983964e-01	1.218516e+00	
1.752000e+00	8.755622e-01	2.771834e-01	9.306690e-03	2.552314e-01	9.983964e-01	1.218516e+00	
1.753000e+00	8.760620e-01	2.773498e-01	9.306690e-03	2.553238e-01	9.983964e-01	1.218516e+00	
1.754000e+00	8.765617e-01	2.775163e-01	9.306690e-03	2.554163e-01	9.983964e-01	1.218516e+00	
1.755000e+00	8.770615e-01	2.776827e-01	9.306690e-03	2.555088e-01	9.983964e-01	1.218516e+00	
1.756000e+00	8.775612e-01	2.778491e-01	9.306690e-03	2.556012e-01	9.983964e-01	1.218516e+00	
1.757000e+00	8.780610e-01	2.780156e-01	9.306690e-03	2.556937e-01	9.983964e-01	1.218516e+00	
1.758000e+00	8.785607e-01	2.781820e-01	9.306690e-03	2.557862e-01	9.983964e-01	1.218516e+00	
1.759000e+00	8.790605e-01	2.783484e-01	9.306690e-03	2.558786e-01	9.983964e-01	1.218516e+00	
1.760000e+00	8.795602e-01	2.785149e-01	9.306690e-03	2.559711e-01	9.983964e-01	1.218516e+00	
1.761000e+00	8.800600e-01	2.786813e-01	9.306690e-03	2.560636e-01	9.983964e-01	1.218516e+00	
1.762000e+00	8.805597e-01	2.788478e-01	9.306690e-03	2.561560e-01	9.983964e-01	1.218516e+00	
1.763000e+00	8.810595e-01	2.790142e-01	9.306690e-03	2.562485e-01	9.983964e-01	1.218516e+00	
1.764000e+00	8.815592e-01	2.791806e-01	9.306690e-03	2.563410e-01	9.983964e-01	1.218516e+00	
1.765000e+00	8.820590e-01	2.793471e-01	9.306690e-03	2.564334e-01	9.983964e-01	1.218516e+00	
1.766000e+00	8.825587e-01	2.795135e-01	9.306690e-03	2.565259e-01	9.983964e-01	1.218516e+00	
1.767000e+00	8.830585e-01	2.796800e-01	9.306690e-03	2.566184e-01	9.983964e-01	1.218516e+00	
1.768000e+00	8.835582e-01	2.798464e-01	9.306690e-03	2.567109e-01	9.983964e-01	1.218516e+00	
1.769000e+00	8.840580e-01	2.800129e-01	9.306690e-03	2.568033e-01	9.983964e-01	1.218516e+00	
1.770000e+00	8.845577e-01	2.801794e-01	9.306690e-03	2.568958e-01	9.983964e-01	1.218516e+00	
1.771000e+00	8.850575e-01	2.803458e-01	9.306690e-03	2.569883e-01	9.983964e-01	1.218516e+00	
1.772000e+00	8.855572e-01	2.805123e-01	9.306690e-03	2.570808e-01	9.983964e-01	1.218516e+00	
1.773000e+00	8.860570e-01	2.806787e-01	9.306690e-03	2.571732e-01	9.983964e-01	1.218516e+00	
1.774000e+00	8.865567e-01	2.808452e-01	9.306690e-03	2.572657e-01	9.983964e-01	1.218516e+00	
1.775000e+00	8.870565e-01	2.810117e-01	9.306690e-03	2.573582e-01	9.983964e-01	1.218516e+00	
1.776000e+00	8.875562e-01	2.811781e-01	9.306690e-03	2.574507e-01	9.983964e-01	1.218516e+00	
1.777000e+00	8.880560e-01	2.813446e-01	9.306690e-03	2.575432e-01	9.983964e-01	1.218516e+00	
1.778000e+00	8.885557e-01	2.815111e-01	9.306690e-03	2.576356e-01	9.983964e-01	1.218516e+00	
1.779000e+00	8.890555e-01	2.816775e-01	9.306690e-03	2.577281e-01	9.983964e-01	1.218516e+00	
1.780000e+00	8.895552e-01	2.818440e-01	9.306690e-03	2.578206e-01	9.983964e-01	1.218516e+00	
1.781000e+00	8.900550e-01	2.820105e-01	9.306690e-03	2.579131e-01	9.983964e-01	1.218516e+00	
1.782000e+00	8.905547e-01	2.821770e-01	9.306690e-03	2.580056e-01	9.983964e-01	1.218516e+00	
1.783000e+00	8.910545e-01	2.823434e-01	9.306690e-03	2.580981e-01	9.983964e-01	1.218516e+00	
1.784000e+00	8.915542e-01	2.825099e-01	9.306690e-03	2.581906e-01	9.983964e-01	1.218516e+00	
1.785000e+00	8.920540e-01	2.826764e-01	9.306690e-03	2.582830e-01	9.983964e-01	1.218516e+00	
1.786000e+00	8.925537e-01	2.828429e-01	9.306690e-03	2.583755e-01	9.983964e-01	1.218516e+00	
1.787000e+00	8.930535e-01	2.830094e-01	9.306690e-03	2.584680e-01	9.983964e-01	1.218516e+00	
1.788000e+00	8.935532e-01	2.831759e-01	9.306690e-03	2.585605e-01	9.983964e-01	1.218516e+00	
1.789000e+00	8.940530e-01	2.833423e-01	9.306690e-03	2.586530e-01	9.983964e-01	1.218516e+00	
1.790000e+00	8.945527e-01	2.835088e-01	9.306690e-03	2.587455e-01	9.983964e-01	1.218516e+00	
1.791000e+00	8.950525e-01	2.836753e-01	9.306690e-03	2.588380e-01	9.983964e-01	1.218516e+00	
1.792000e+00	8.955522e-01	2.838418e-01	9.306690e-03	2.589305e-01	9.983964e-01	1.218516e+00	
1.793000e+00	8.960520e-01	2.840083e-01	9.306690e-03	2.590230e-01	9.983964e-01	1.218516e+00	
1.794000e+00	8.965517e-01	2.841748e-01	9.306690e-03	2.591155e-01	9.983964e-01	1.218516e+00	
1.795000e+00	8.970515e-01	2.843413e-01	9.306690e-03	2.592080e-01	9.983964e-01	1.218516e+00	
1.796000e+00	8.975512e-01	2.845078e-01	9.306690e-03	2.593005e-01	9.983964e-01	1.218516e+00	
1.797000e+00	8.980510e-01	2.846743e-01	9.306690e-03	2.593930e-01	9.983964e-01	1.218516e+00	
1.798000e+00	8.985507e-01	2.848408e-01	9.306690e-03	2.594855e-01	9.983964e-01	1.218516e+00	
1.799000e+00	8.990505e-01	2.850073e-01	9.306690e-03	2.595780e-01	9.983964e-01	1.218516e+00	
1.800000e+00	8.995502e-01	2.851738e-01	9.306690e-03	2.596705e-01	9.983964e-01	1.218516e+00	
1.801000e+00	9.000500e-01	2.853403e-01	9.306690e-03	2.597630e-01	9.983964e-01	1.218516e+00	
1.802000e+00	9.005497e-01	2.855068e-01	9.306690e-03	2.598555e-01	9.983964e-01	1.218516e+00	
1.803000e+00	9.010495e-01	2.856733e-01	9.306690e-03	2.599480e-01	9.983964e-01	1.218516e+00	
1.804000e+00	9.015492e-01	2.858398e-01	9.306690e-03	2.600405e-01	9.983964e-01	1.218516e+00	
1.805000e+00	9.020490e-01	2.860064e-01	9.306690e-03	2.601330e-01	9.983964e-01	1.218516e+00	
1.806000e+00	9.025487e-01	2.861729e-01	9.306690e-03	2.602255e-01	9.983964e-01	1.218516e+00	
1.807000e+00	9.030485e-01	2.863394e-01	9.306690e-03	2.603180e-01	9.983964e-01	1.218516e+00	
1.808000e+00	9.035482e-01	2.865059e-01	9.306690e-03	2.604106e-01	9.983964e-01	1.218516e+00	
1.809000e+00	9.040480e-01	2.866724e-01	9.306690e-03	2.605031e-01	9.983964e-01	1.218516e+00	
1.810000e+00	9.045477e-01	2.868390e-01	9.306690e-03	2.605956e-01	9.983964e-01	1.218516e+00	
1.811000e+00	9.050475e-01	2.870055e-01	9.306690e-03	2.606881e-01	9.983964e-01	1.218516e+00	
1.812000e+00	9.055472e-01	2.871720e-01	9.306690e-03	2.607806e-01	9.983964e-01	1.218516e+00	
1.813000e+00	9.060470e-01	2.873385e-01	9.306690e-03	2.608731e-01	9.983964e-01	1.218516e+00	
1.814000e+00	9.065467e-01	2.875051e-01	9.306690e-03	2.609656e-01	9.983964e-01	1.218516e+00	
1.815000e+00	9.070465e-01	2.876716e-01	9.306690e-03	2.610582e-01	9.983964e-01	1.218516e+00	
1.816000e+00	9.075462e-01	2.878381e-01	9.306690e-03	2.611507e-01	9.983964e-01	1.218516e+00	
1.817000e+00	9.080460e-01	2.880047e-01	9.306690e-03	2.612432e-01	9.983964e-01	1.218516e+00	
1.818000e+00	9.085457e-01	2.881712e-01	9.306690e-03	2.613357e-01	9.983964e-01	1.218516e+00	
1.819000e+00	9.090455e-01	2.883377e-01	9.306690e-03	2.614282e-01	9.983964e-01	1.218516e+00	
1.820000e+00	9.095452e-01	2.885043e-01	9.306690e-03	2.615207e-01	9.983964e-01	1.218516e+00	
1.821000e+00	9.100450e-01	2.886708e-01	9.306690e-03	2.616133e-01	9.983964e-01	1.218516e+00	
1.822000e+00	9.105447e-01	2.888373e-01	9.306690e-03	2.617058e-01	9.983964e-01	1.218516e+00	
1.823000e+00	9.110445e-01	2.890039e-01	9.306690e-03	2.617983e-01	9.983964e-01	1.218516e+00	
1.824000e+00	9.115442e-01	2.891704e-01	9.306690e-03	2.618908e-01	9.983964e-01	1.218516e+00	
1.825000e+00	9.120440e-01	2.893370e-01	9.306690e-03	2.619834e-01	9.983964e-01	1.218516e+00	
1.826000e+00	9.125437e-01	2.895035e-01	9.306690e-03	2.620759e-01	9.983964e-01	1.218516e+00	
1.827000e+00	9.130435e-01	2.896701e-01	9.306690e-03	2.621684e-01	9.983964e-01	1.218516e+00	
1.828000e+00	9.135432e-01	2.898366e-01	9.306690e-03	2.622609e-01	9.983964e-01	1.218516e+00	
1.829000e+00	9.140430e-01	2.900032e-01	9.306690e-03	2.623535e-01	9.983964e-01	1.218516e+00	
1.830000e+00	9.145427e-01	2.901697e-01	9.306690e-03	2.624460e-01	9.983964e-01	1.218516e+00	
1.831000e+00	9.150425e-01	2.903363e-01	9.306690e-03	2.625385e-01	9.983964e-01	1.218516e+00	
1.832000e+00	9.155422e-01	2.905028e-01	9.306690e-03	2.626311e-01	9.983964e-01	1.218516e+00	
1.833000e+00	9.160420e-01	2.906694e-01	9.306690e-03	2.627236e-01	9.983964e-01	1.218516e+00	
1.834000e+00	9.165417e-01	2.908360e-01	9.306690e-03	2.628161e-01	9.983964e-01	1.218516e+00	
1.835000e+00	9.170415e-01	2.910025e-01	9.306690e-03	2.629087e-01	9.983964e-01	1.218516e+00	
1.836000e+00	9.175412e-01	2.911691e-01	9.306690e-03	2.630012e-01	9.983964e-01	1.218516e+00	
1.837000e+00	9.180410e-01	2.913357e-01	9.306690e-03	2.630937e-01	9.983964e-01	1.218516e+00	
1.838000e+00	9.185407e-01	2.915022e-01	9.306690e-03	2.631863e-01	9.983964e-01	1.218516e+00	
1.839000e+00	9.190405e-01	2.916688e-01	9.306690e-03	2.632788e-01	9.983964e-01	1.218516e+00	
1.840000e+00	9.195402e-01	2.918354e-01	9.306690e-03	2.633714e-01	9.983964e-01	1.218516e+00	
1.841000e+00	9.200400e-01	2.920019e-01	9.306690e-03	2.634639e-01	9.983964e-01	1.218516e+00	
1.842000e+00	9.205397e-01	2.921685e-01	9.306690e-03	2.635564e-01	9.983964e-01	1.218516e+00	
1.843000e+00	9.210395e-01	2.923351e-01	9.306690e-03	2.636490e-01	9.983964e-01	1.218516e+00	
1.844000e+00	9.215392e-01	2.925016e-01	9.306690e-03	2.637415e-01	9.983964e-01	1.218516e+00	
1.845000e+00	9.220390e-01	2.926682e-01	9.306690e-03	2.638341e-01	9.983964e-01	1.218516e+00	
1.846000e+00	9.225387e-01	2.928348e-01	9.306690e-03	2.639266e-01	9.983964e-01	1.218516e+00	
1.847000e+00	9.230385e-01	2.930014e-01	9.306690e-03	2.640191e-01	9.983964e-01	1.218516e+00	
1.848000e+00	9.235382e-01	2.931680e-01	9.306690e-03	2.641117e-01	9.983964e-01	1.218516e+00	
1.849000e+00	9.240380e-01	2.933345e-01	9.306690e-03	2.642042e-01	9.983964e-01	1.218516e+00	
1.850000e+00	9.245377e-01	2.935011e-01	9.306690e-03	2.642968e-01	9.983964e-01	1.218516e+00	
1.851000e+00	9.250375e-01	2.936677e-01	9.306690e-03	2.643893e-01	9.983964e-01	1.218516e+00	
1.852000e+00	9.255372e-01	2.938343e-01	9.306690e-03	2.644819e-01	9.983964e-01	1.218516e+00	
1.853000e+00	9.260370e-01	2.940009e-01	9.306690e-03	2.645744e-01	9.983964e-01	1.218516e+00	
1.854000e+00	9.265367e-01	2.941675e-01	9.306690e-03	2.646670e-01	9.983964e-01	1.218516e+00	
1.855000e+00	9.270365e-01	2.943341e-01	9.306690e-03	2.647595e-01	9.983964e-01	1.218516e+00	
1.856000e+00	9.275362e-01	2.945007e-01	9.306690e-03	2.648521e-01	9.983964e-01	1.218516e+00	
1.857000e+00	9.280360e-01	2.946673e-01	9.306690e-03	2.649446e-01	9.983964e-01	1.218516e+00	
1.858000e+00	9.285357e-01	2.948339e-01	9.306690e-03	2.650372e-01	9.983964e-01	1.218516e+00	
1.859000e+00	9.290355e-01	2.950005e-01	9.306690e-03	2.651298e-01	9.983964e-01	1.218516e+00	
1.860000e+00	9.295352e-01	2.951671e-01	9.306690e-03	2.652223e-01	9.983964e-01	1.218516e+00	
1.861000e+00	9.300350e-01	2.953337e-01	9.306690e-03	2.653149e-01	9.983964e-01	1.218516e+00	
1.862000e+00	9.305347e-01	2.955003e-01	9.306690e-03	2.654074e-01	9.983964e-01	1.218516e+00	
1.863000e+00	9.310345e-01	2.956669e-01	9.306690e-03	2.655000e-01	9.983964e-01	1.218516e+00	
1.864000e+00	9.315342e-01	2.958335e-01	9.306690e-03	2.655925e-01	9.983964e-01	1.218516e+00	
1.865000e+00	9.320340e-01	2.960001e-01	9.306690e-03	2.656851e-01	9.983964e-01	1.218516e+00	
1.866000e+00	9.325337e-01	2.961667e-01	9.306690e-03	2.657777e-01	9.983964e-01	1.218516e+00	
1.867000e+00	9.330335e-01	2.963333e-01	9.306690e-03	2.658702e-01	9.983964e-01	1.218516e+00	
1.868000e+00	9.335332e-01	2.964999e-01	9.306690e-03	2.659628e-01	9.983964e-01	1.218516e+00	
1.869000e+00	9.340330e-01	2.966665e-01	9.306690e-03	2.660553e-01	9.983964e-01	1.218516e+00	
1.870000e+00	9.345327e-01	2.968332e-01	9.306690e-03	2.661479e-01	9.983964e-01	1.218516e+00	
1.871000e+00	9.350325e-01	2.969998e-01	9.306690e-03	2.662405e-01	9.983964e-01	1.218516e+00	
1.872000e+00	9.355322e-01	2.971664e-01	9.306690e-03	2.663330e-01	9.983964e-01	1.218516e+00	
1.873000e+00	9.360320e-01	2.973330e-01	9.306690e-03	2.664256e-01	9.983964e-01	1.218516e+00	
1.874000e+00	9.365317e-01	2.974996e-01	9.306690e-03	2.665182e-01	9.983964e-01	1.218516e+00	
1.875000e+00	9.370315e-01	2.976663e-01	9.306690e-03	2.666107e-01	9.983964e-01	1.218516e+00	
1.876000e+00	9.375312e-01	2.978329e-01	9.306690e-03	2.667033e-01	9.983964e-01	1.218516e+00	
1.877000e+00	9.380310e-01	2.979995e-01	9.306690e-03	2.667959e-01	9.983964e-01	1.218516e+00	
1.878000e+00	9.385307e-01	2.981661e-01	9.306690e-03	2.668885e-01	9.983964e-01	1.218516e+00	
1.879000e+00	9.390305e-01	2.983328e-01	9.306690e-03	2.669810e-01	9.983964e-01	1.218516e+00	
1.880000e+00	9.395302e-01	2.984994e-01	9.306690e-03	2.670736e-01	9.983964e-01	1.218516e+00	
1.881000e+00	9.400300e-01	2.986660e-01	9.306690e-03	2.671662e-01	9.983964e-01	1.218516e+00	
1.882000e+00	9.405297e-01	2.988327e-01	9.306690e-03	2.672587e-01	9.983964e-01	1.218516e+00	
1.883000e+00	9.410295e-01	2.989993e-01	9.306690e-03	2.673513e-01	9.983964e-01	1.218516e+00	
1.884000e+00	9.415292e-01	2.991659e-01	9.306690e-03	2.674439e-01	9.983964e-01	1.218516e+00	
1.885000e+00	9.420290e-01	2.993326e-01	9.306690e-03	2.675365e-01	9.983964e-01	1.218516e+00	
1.886000e+00	9.425287e-01	2.994992e-01	9.306690e-03	2.676290e-01	9.983964e-01	1.218516e+00	
1.887000e+00	9.430285e-01	2.996658e-01	9.306690e-03	2.677216e-01	9.983964e-01	1.218516e+00	
1.888000e+00	9.435282e-01	2.998325e-01	9.306690e-03	2.678142e-01	9.983964e-01	1.218516e+00	
1.889000e+00	9.440280e-01	2.999991e-01	9.306690e-03	2.679068e-01	9.983964e-01	1.218516e+00	
1.890000e+00	9.445277e-01	3.001658e-01	9.306690e-03	2.679994e-01	9.983964e-01	1.218516e+00	
1.891000e+00	9.450275e-01	3.003324e-01	9.306690e-03	2.680919e-01	9.983964e-01	1.218516e+00	
1.892000e+00	9.455272e-01	3.004991e-01	9.306690e-03	2.681845e-01	9.983964e-01	1.218516e+00	
1.893000e+00	9.460270e-01	3.006657e-01	9.306690e-03	2.682771e-01	9.983964e-01	1.218516e+00	
1.894000e+00	9.465267e-01	3.008324e-01	9.306690e-03	2.683697e-01	9.983964e-01	1.218516e+00	
1.895000e+00	9.470265e-01	3.009990e-01	9.306690e-03	2.684623e-01	9.983964e-01	1.218516e+00	
1.896000e+00	9.475262e-01	3.011657e-01	9.306690e-03	2.685549e-01	9.983964e-01	1.218516e+00	
1.897000e+00	9.480260e-01	3.013323e-01	9.306690e-03	2.686475e-01	9.983964e-01	1.218516e+00	
1.898000e+00	9.485257e-01	3.014990e-01	9.306690e-03	2.687400e-01	9.983964e-01	1.218516e+00	
1.899000e+00	9.490255e-01	3.016657e-01	9.306690e-03	2.688326e-01	9.983964e-01	1.218516e+00	
1.900000e+00	9.495252e-01	3.018323e-01	9.306690e-03	2.689252e-01	9.983964e-01	1.218516e+00	
1.901000e+00	9.500250e-01	3.019990e-01	9.306690e-03	2.690178e-01	9.983964e-01	1.218516e+00	
1.902000e+00	9.505247e-01	3.021656e-01	9.306690e-03	2.691104e-01	9.983964e-01	1.218516e+00	
1.903000e+00	9.510245e-01	3.023323e-01	9.306690e-03	2.692030e-01	9.983964e-01	1.218516e+00	
1.904000e+00	9.515242e-01	3.024990e-01	9.306690e-03	2.692956e-01	9.983964e-01	1.218516e+00	
1.905000e+00	9.520240e-01	3.026656e-01	9.306690e-03	2.693882e-01	9.983964e-01	1.218516e+00	
1.906000e+00	9.525237e-01	3.028323e-01	9.306690e-03	2.694808e-01	9.983964e-01	1.218516e+00	
1.907000e+00	9.530235e-01	3.029990e-01	9.306690e-03	2.695734e-01	9.983964e-01	1.218516e+00	
1.908000e+00	9.535232e-01	3.031656e-01	9.306690e-03	2.696660e-01	9.983964e-01	1.218516e+00	
1.909000e+00	9.540230e-01	3.033323e-01	9.306690e-03	2.697586e-01	9.983964e-01	1.218516e+00	
1.910000e+00	9.545227e-01	3.034990e-01	9.306690e-03	2.698512e-01	9.983964e-01	1.218516e+00	
1.911000e+00	9.550225e-01	3.036657e-01	9.306690e-03	2.699438e-01	9.983964e-01	1.218516e+00	
1.912000e+00	9.555222e-01	3.038323e-01	9.306690e-03	2.700364e-01	9.983964e-01	1.218516e+00	
1.913000e+00	9.560220e-01	3.039990e-01	9.306690e-03	2.701289e-01	9.983964e-01	1.218516e+00	
1.914000e+00	9.565217e-01	3.041657e-01	9.306690e-03	2.702216e-01	9.983964e-01	1.218516e+00	
1.915000e+00	9.570215e-01	3.043324e-01	9.306690e-03	2.703142e-01	9.983964e-01	1.218516e+00	
1.916000e+00	9.575212e-01	3.044991e-01	9.306690e-03	2.704068e-01	9.983964e-01	1.218516e+00	
1.917000e+00	9.580210e-01	3.046658e-01	9.306690e-03	2.704994e-01	9.983964e-01	1.218516e+00	
1.918000e+00	9.585207e-01	3.048324e-01	9.306690e-03	2.705920e-01	9.983964e-01	1.218516e+00	
1.919000e+00	9.590205e-01	3.049991e-01	9.306690e-03	2.706846e-01	9.983964e-01	1.218516e+00	
1.920000e+00	9.595202e-01	3.051658e-01	9.306690e-03	2.707772e-01	9.983964e-01	1.218516e+00	
1.921000e+00	9.600200e-01	3.053325e-01	9.306690e-03	2.708698e-01	9.983964e-01	1.218516e+00	
1.922000e+00	9.605197e-01	3.054992e-01	9.306690e-03	2.709624e-01	9.983964e-01	1.218516e+00	
1.923000e+00	9.610195e-01	3.056659e-01	9.306690e-03	2.710550e-01	9.983964e-01	1.218516e+00	
1.924000e+00	9.615192e-01	3.058326e-01	9.306690e-03	2.711476e-01	9.983964e-01	1.218516e+00	
1.925000e+00	9.620190e-01	3.059993e-01	9.306690e-03	2.712402e-01	9.983964e-01	1.218516e+00	
1.926000e+00	9.625187e-01	3.061660e-01	9.306690e-03	2.713328e-01	9.983964e-01	1.218516e+00	
1.927000e+00	9.630185e-01	3.063327e-01	9.306690e-03	2.714254e-01	9.983964e-01	1.218516e+00	
1.928000e+00	9.635182e-01	3.064994e-01	9.306690e-03	2.715180e-01	9.983964e-01	1.218516e+00	
1.929000e+00	9.640180e-01	3.066661e-01	9.306690e-03	2.716106e-01	9.983964e-01	1.218516e+00	
1.930000e+00	9.645177e-01	3.068328e-01	9.306690e-03	2.717033e-01	9.983964e-01	1.218516e+00	
1.931000e+00	9.650175e-01	3.069995e-01	9.306690e-03	2.717959e-01	9.983964e-01	1.218516e+00	
1.932000e+00	9.655172e-01	3.071662e-01	9.306690e-03	2.718885e-01	9.983964e-01	1.218516e+00	
1.933000e+00	9.660170e-01	3.073329e-01	9.306690e-03	2.719811e-01	9.983964e-01	1.218516e+00	
1.934000e+00	9.665167e-01	3.074996e-01	9.306690e-03	2.720737e-01	9.983964e-01	1.218516e+00	
1.935000e+00	9.670165e-01	3.076663e-01	9.306690e-03	2.721663e-01	9.983964e-01	1.218516e+00	
1.936000e+00	9.675162e-01	3.078330e-01	9.306690e-03	2.722590e-01	9.983964e-01	1.218516e+00	
1.937000e+00	9.680160e-01	3.079997e-01	9.306690e-03	2.723516e-01	9.983964e-01	1.218516e+00	
1.938000e+00	9.685157e-01	3.081665e-01	9.306690e-03	2.724442e-01	9.983964e-01	1.218516e+00	
1.939000e+00	9.690155e-01	3.083332e-01	9.306690e-03	2.725368e-01	9.983964e-01	1.218516e+00	
1.940000e+00	9.695152e-01	3.084999e-01	9.306690e-03	2.726294e-01	9.983964e-01	1.218516e+00	
1.941000e+00	9.700150e-01	3.086666e-01	9.306690e-03	2.727221e-01	9.983964e-01	1.218516e+00	
1.942000e+00	9.705147e-01	3.088333e-01	9.306690e-03	2.728147e-01	9.983964e-01	1.218516e+00	
1.943000e+00	9.710145e-01	3.090001e-01	9.306690e-03	2.729073e-01	9.983964e-01	1.218516e+00	
1.944000e+00	9.715142e-01	3.091668e-01	9.306690e-03	2.729999e-01	9.983964e-01	1.218516e+00	
1.945000e+00	9.720140e-01	3.093335e-01	9.306690e-03	2.730926e-01	9.983964e-01	1.218516e+00	
1.946000e+00	9.725137e-01	3.095002e-01	9.306690e-03	2.731852e-01	9.983964e-01	1.218516e+00	
1.947000e+00	9.730135e-01	3.096670e-01	9.306690e-03	2.732778e-01	9.983964e-01	1.218516e+00	
1.948000e+00	9.735132e-01	3.098337e-01	9.306690e-03	2.733704e-01	9.983964e-01	1.218516e+00	
1.949000e+00	9.740130e-01	3.100004e-01	9.306690e-03	2.734631e-01	9.983964e-01	1.218516e+00	
1.950000e+00	9.745127e-01	3.101671e-01	9.306690e-03	2.735557e-01	9.983964e-01	1.218516e+00	
1.951000e+00	9.750125e-01	3.103339e-01	9.306690e-03	2.736483e-01	9.983964e-01	1.218516e+00	
1.952000e+00	9.755122e-01	3.105006e-01	9.306690e-03	2.737409e-01	9.983964e-01	1.218516e+00	
1.953000e+00	9.760120e-01	3.106674e-01	9.306690e-03	2.738336e-01	9.983964e-01	1.218516e+00	
1.954000e+00	9.765117e-01	3.108341e-01	9.306690e-03	2.739262e-01	9.983964e-01	1.218516e+00	
1.955000e+00	9.770115e-01	3.110008e-01	9.306690e-03	2.740188e-01	9.983964e-01	1.218516e+00	
1.956000e+00	9.775112e-01	3.111676e-01	9.306690e-03	2.741115e-01	9.983964e-01	1.218516e+00	
1.957000e+00	9.780110e-01	3.113343e-01	9.306690e-03	2.742041e-01	9.983964e-01	1.218516e+00	
1.958000e+00	9.785107e-01	3.115010e-01	9.306690e-03	2.742967e-01	9.983964e-01	1.218516e+00	
1.959000e+00	9.790105e-01	3.116678e-01	9.306690e-03	2.743894e-01	9.983964e-01	1.218516e+00	
1.960000e+00	9.795102e-01	3.118345e-01	9.306690e-03	2.744820e-01	9.983964e-01	1.218516e+00	
1.961000e+00	9.800100e-01	3.120013e-01	9.306690e-03	2.745746e-01	9.983964e-01	1.218516e+00	
1.962000e+00	9.805097e-01	3.121680e-01	9.306690e-03	2.746673e-01	9.983964e-01	1.218516e+00	
1.963000e+00	9.810095e-01	3.123348e-01	9.306690e-03	2.747599e-01	9.983964e-01	1.218516e+00	
1.964000e+00	9.815092e-01	3.125015e-01	9.306690e-03	2.748526e-01	9.983964e-01	1.218516e+00	
1.965000e+00	9.820090e-01	3.126683e-01	9.306690e-03	2.749452e-01	9.983964e-01	1.218516e+00	
1.966000e+00	9.825087e-01	3.128350e-01	9.306690e-03	2.750378e-01	9.983964e-01	1.218516e+00	
1.967000e+00	9.830085e-01	3.130018e-01	9.306690e-03	2.751305e-01	9.983964e-01	1.218516e+00	
1.968000e+00	9.835082e-01	3.131685e-01	9.306690e-03	2.752231e-01	9.983964e-01	1.218516e+00	
1.969000e+00	9.840080e-01	3.133353e-01	9.306690e-03	2.753158e-01	9.983964e-01	1.218516e+00	
1.970000e+00	9.845077e-01	3.135021e-01	9.306690e-03	2.754084e-01	9.983964e-01	1.218516e+00	
1.971000e+00	9.850075e-01	3.136688e-01	9.306690e-03	2.755011e-01	9.983964e-01	1.218516e+00	
1.972000e+00	9.855072e-01	3.138356e-01	9.306690e-03	2.755937e-01	9.983964e-01	1.218516e+00	
1.973000e+00	9.860070e-01	3.140024e-01	9.306690e-03	2.756864e-01	9.983964e-01	1.218516e+00	
1.974000e+00	9.865067e-01	3.141691e-01	9.306690e-03	2.757790e-01	9.983964e-01	1.218516e+00	
1.975000e+00	9.870065e-01	3.143359e-01	9.306690e-03	2.758716e-01	9.983964e-01	1.218516e+00	
1.976000e+00	9.875062e-01	3.145026e-01	9.306690e-03	2.759643e-01	9.983964e-01	1.218516e+00	
1.977000e+00	9.880060e-01	3.146694e-01	9.306690e-03	2.760569e-01	9.983964e-01	1.218516e+00	
1.978000e+00	9.885057e-01	3.148362e-01	9.306690e-03	2.761496e-01	9.983964e-01	1.218516e+00	
1.979000e+00	9.890055e-01	3.150030e-01	9.306690e-03	2.762422e-01	9.983964e-01	1.218516e+00	
1.980000e+00	9.895052e-01	3.151697e-01	9.306690e-03	2.763349e-01	9.983964e-01	1.218516e+00	
1.981000e+00	9.900050e-01	3.153365e-01	9.306690e-03	2.764275e-01	9.983964e-01	1.218516e+00	
1.982000e+00	9.905047e-01	3.155033e-01	9.306690e-03	2.765202e-01	9.983964e-01	1.218516e+00	
1.983000e+00	9.910045e-01	3.156701e-01	9.306690e-03	2.766129e-01	9.983964e-01	1.218516e+00	
1.984000e+00	9.915042e-01	3.158368e-01	9.306690e-03	2.767055e-01	9.983964e-01	1.218516e+00	
1.985000e+00	9.920040e-01	3.160036e-01	9.306690e-03	2.767982e-01	9.983964e-01	1.218516e+00	
1.986000e+00	9.925037e-01	3.161704e-01	9.306690e-03	2.768908e-01	9.983964e-01	1.218516e+00	
1.987000e+00	9.930035e-01	3.163372e-01	9.306690e-03	2.769835e-01	9.983964e-01	1.218516e+00	
1.988000e+00	9.935032e-01	3.165040e-01	9.306690e-03	2.770761e-01	9.983964e-01	1.218516e+00	
